Date,ID,Tweet
14/06/2022 07:28,1.37E+18,@Savekisaan @Iamjazzie96 Ya seems like bhakts n govt r still in Denial\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest
15/06/2022 07:29,1.37E+18,We heard you back then Shaheed #BhagatSingh and we hear you again. \n\nInquilab Zindabaad! \n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh #FarmersProtest https//t.co/pl7S8vTzVB
16/06/2022 07:29,1.37E+18,Farmers are beacon of Hope and Faith. Salute their spirit this day and everyday.\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n#FarmersProtest https//t.co/lMY8gViDxS
17/06/2022 07:30,1.37E+18,"\u201cDon\u2019t be afraid to be out numbered,\nEagles fly alone \u201c\n\n#FarmersProtest https//t.co/x7GAMrrclQ"
18/06/2022 07:30,1.37E+18,@sakshijoshii This award gave to kangna(Cham chi of bjp)because shes doing anything for her bosses(bjps leader)if she provide her services in future like that thn she can win this type of more awards #fakeacterfakeawar #BJP_\u0915\u093f\u0938\u093e\u0928_
19/06/2022 07:30,1.37E+18,@diamondhorse19 @Iamjazzie96 We are getting more determined and stronger than before. \n\nLet\u2019s pay tribute to our Saheeds.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest
20/06/2022 07:31,1.37E+18,"If people are doubting how far u can go, go so far that u can't hear them anymore \n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n#FarmersProtest"
21/06/2022 07:31,1.37E+18,@bains_nikki @Savekisaan Yup it is\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest
22/06/2022 07:31,1.37E+18,"\u201c...by crushing individuals, they cannot kill ideas.\u201d\n\u2014Bhagat Singh\n\nThis is why Bhagat Singh continues to inspire us even after 90 years of his martyrdom. \n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest https//t.co/MxrPP9jk2w"
23/06/2022 07:32,1.37E+18,The same fight is still going. Why do you think Britishers demonized freedom fighters? Cos they didn't fit their narrative. What do you think is happening today? They are fighting for their freedom. Support farmers. Inquilab. INQUILAB!\n#FarmersProtest\n#23March_\u0915\u093f\u0938\u093e\u0928\u094b\u0902_\u0915\u0947_\u0938\u093e\u0925 https//t.co/9vQ03PQTdg
24/06/2022 07:32,1.37E+18,@rebelpacifist Yes Let\u2019s pay tribute to our Saheeds.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest
25/06/2022 07:33,1.37E+18,Join the farmers today &amp; support #FarmersProtest to save our culture of agriculture from greedy corporates &amp; authoritarian govt. \n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh https//t.co/PlT3WibYv6
26/06/2022 07:33,1.37E+18,Keep supporting guys #\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/ccjIqnXIH3
27/06/2022 07:33,1.37E+18,@Iamjazzie96 @Savekisaan Its getting in head of bhakts only\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest
28/06/2022 07:34,1.37E+18,We are at No. 4 and good thing is all top four are paying tribute to our Saheeda . \n\nLet\u2019s pay tribute to our Saheeds.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/aaZzJ0shao
29/06/2022 07:34,1.37E+18,Keep supporting farmers \nWe will win #FarmersProtest\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh
30/06/2022 07:34,1.37E+18,Salute to our warriors who taught us to raise  voice against evil!\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh #BhagatSingh #FarmersProtest #BhagatSinghSherePunjab https//t.co/G8XI5DVKUK
01/07/2022 07:35,1.37E+18,#ShaheediDiwas #FarmersProtest \nIn solidarity with you @ashwini_mishraa \u2764... https//t.co/qDcVQdngoQ
02/07/2022 07:35,1.37E+18,"#BhagatSingh\nInspirational for generations !\nTo the beauty of mind,courage,love of free nation,speech !\n#FarmersProtest https//t.co/mHy4p5kGrU"
03/07/2022 07:35,1.37E+18,Support farmers support country #\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh #FarmersProtest https//t.co/rpNMgjQ5uH
04/07/2022 07:36,1.37E+18,@diamondhorse19 I always copy and paste from @Kisanektamorcha . So you can trust this resource lol\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest
05/07/2022 07:36,1.37E+18,@Devinder_Sharma Why not? Consumers pays the fortune for the retail price and farmers get peanuts for the produce. The greedy corporations takes away the largest chunk from the middle.#FarmersProtest #msp_\u0917\u093e\u0930\u0902\u091f\u0940_\u0915\u093e\
06/07/2022 07:37,1.37E+18,Salute #\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/I9SuuRet6N
07/07/2022 07:37,1.37E+18,@Savekisaan N later on copy paste\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest
08/07/2022 07:37,1.37E+18,Freedom is never given\nIt is won\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n#FarmersProtest \ud83c\udf3e\ud83c\udf3e https//t.co/6HqyllOvmk
09/07/2022 07:38,1.37E+18,Yes we need to support our Farmers on digital platforms.\n\nLet\u2019s pay tribute to our Saheeds.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/5ZgMZ3xWlS
10/07/2022 07:38,1.37E+18,@Savekisaan I always copy from urs \nU better use the correct one\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest
11/07/2022 07:38,1.37E+18,True\n#FarmersProtest https//t.co/tl5raAQQiA
12/07/2022 07:39,1.37E+18,Use these two hashtag \n\nLet\u2019s pay tribute to our Saheeds.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/2cvDsv40TS
13/07/2022 07:39,1.37E+18,"#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh protesting against self righteous #BJP Govt who brought black laws for benefit of cronies to kill #Farmers make them slaves.\nFighting for right, benefit of common man, freedom from unjust leadership is Bhagat Singh\n #23March_\u0915\u093f\u0938\u093e\u0928\u094b\u0902_\u0915\u0947_\u0938\u093e\u0925 \n#FarmersProtest https//t.co/0yQBvtQ8Wq"
14/07/2022 07:39,1.37E+18,We are here to awake Modi.\n\nLet\u2019s pay tribute to our Saheeds.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/6YnMHChpv4
15/07/2022 07:40,1.37E+18,If 89 years ago Bhagat Singh\u2019s Martyr  can inspire people to break chains of 100 years old slavery of Britishers. It can definitely inspire us to stand strong and United to protect democracy and enforce lawful justice #\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh #FarmersProtest \n#\u0915\u093f\u0938\u093e\u0928_\u092d\u0917\u0924_\u0938\u093f\u0902\u0939_\u092c\u0928\u0947\u0917\u093e
16/07/2022 07:40,1.37E+18,Good morning to all \nKisan majdor ekta jindabad \nSupport farmers \n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n#FarmersProtest
17/07/2022 07:41,1.37E+18,Please stay united under one umbrella for one cause #\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/z0qw0X2SFs
18/07/2022 07:41,1.37E+18,He is the courage of our revolutionary farmers.\n\nLet\u2019s pay tribute to our Saheeds.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/et1hdFvQzZ
19/07/2022 07:41,1.37E+18,#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest\nProud on Our Real Martyrs \ud83d\ude4f\ud83c\udffc\ud83d\udcaf https//t.co/7g5dOlp61Z
20/07/2022 07:42,1.37E+18,@sushant_says Stay Together Fight Together \u270a\n#FarmersProtest #\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh
21/07/2022 07:42,1.37E+18,"These are our Farmers who are former Army men too. But today they are on the roads after serving the nation for a long time. They are called Antinational, traitors, Andholanjivi by the Godi media and the PM. Govt still don't has shame . \n#FarmersProtest \n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh https//t.co/RRclqNB0Hf"
22/07/2022 07:42,1.37E+18,Very true #\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest https//t.co/ms7rcPzGkU
23/07/2022 07:43,1.37E+18,#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\nEach revolutionary of the farmers protest has the soul of shaheed Bhagat Singh as they fight for the truth against evils!\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n#FarmersProtest https//t.co/azwXmQxlkK
24/07/2022 07:43,1.37E+18,@Nicky_kaurr Absolutely \n#FarmersProtest
25/07/2022 07:44,1.37E+18,#BhagatSingh_Sukhdev_Rajguru_SaluteToU\n#FreedomFightersRealHeroes\n#FarmersProtest\n#FarmersProtestAgainstPrivatization\n#KisaanMazdoorEktaZindabaad\n#BanEvm_SaveDemocracy_SaveNation\n#StopPrivatization\nThey fight for freedom and we must fight to save freedom
26/07/2022 07:44,1.37E+18,@diamondhorse19 Yes soon we will be at top.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest
27/07/2022 07:44,1.37E+18,#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest\nTribute To Our Real Heros \ud83d\ude4f\ud83c\udffc\ud83d\ude4f\ud83c\udffc https//t.co/1eXidMrqNi
28/07/2022 07:45,1.37E+18,Good to see the Josh and teamwork of our Farmers Twitter Family.\n\nLet\u2019s pay tribute to our Saheeds.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest
29/07/2022 07:45,1.37E+18,Democracy must be something more than two wolves and a sheep voting on what to have for dinner.\n\n#FarmersProtest \n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh https//t.co/fC5zcdkjz0
30/07/2022 07:45,1.37E+18,@dil_di_awaz He is our real life hero\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest
31/07/2022 07:46,1.37E+18,@KaurPunjabian Well said\n#FarmersProtest
01/08/2022 07:46,1.37E+18,The man should either begin to think himself a rival of God or he may begin to believe himself to be God \nBhagat Singh\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n#FarmersProtest https//t.co/FIaPrwWWKg
02/08/2022 07:46,1.37E+18,"Keep supporting guys, use your phone for some useful information to share to get awareness to others , keep tweeting #\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/zhRmZjU49O"
03/08/2022 07:47,1.37E+18,Day 118\nBeautiful scenes of Farmers unity between All religions at Shahjahanpur border as they share their stories in  high spirits with #AsisKaur #KTNews\n\n#FarmersProtest \n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh #Sikh #Muslim #Hindu #Turban #Beard https//t.co/FUJJMa4Tcl
04/08/2022 07:47,1.37E+18,Keep it up and keep supporting our Farmers.\n\nLet\u2019s pay tribute to our Saheeds.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/gOMRrx90o9
05/08/2022 07:48,1.37E+18,@tasveersandhu I bet they liked the taste because they're STILL doing it!\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest = #HumanRights\n#StandWithFarmers \nJai Kisaan Jai Jiwan \u2764\ufe0f May Waheguru grant Sarbaat da Bhall
06/08/2022 07:48,1.37E+18,Salute to our warriors who taught us to raise  voice against evil!\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n#23March_\u0915\u093f\u0938\u093e\u0928\u094b_\u0915\u0947_\u0938\u093e\u0925 \n#FarmersProtest \n#300DeathsAtProtest https//t.co/9czxg3T8A1
07/08/2022 07:48,1.37E+18,"Our Farmers have to Fight with the Same Spirit as Our Freedom Fighters, to WIN this Battle against Our Own Arrogant Government.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest https//t.co/Mr9RpAz0Mn"
08/08/2022 07:49,1.37E+18,"Freedom, in any case, is only possible by constantly struggling for it.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n\n#FarmersProtest"
09/08/2022 07:49,1.37E+18,Legends Never Die! \n#23March_\u0915\u093f\u0938\u093e\u0928\u094b\u0902_\u0915\u0947_\u0938\u093e\u0925\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_bhagat_singh\n#FarmersProtest https//t.co/bMY5cOhRe5
10/08/2022 07:49,1.37E+18,We need to use correct hashtag. \n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/tjRyPbvVAe
11/08/2022 07:50,1.37E+18,#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\nJoin the farmers today &amp; support #FarmersProtest to save our culture of agriculture from greedy corporates &amp; authoritarian govt. \n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh https//t.co/78qhh0HeiH
12/08/2022 07:50,1.37E+18,\u270a\ufe0f to the Revolutionary \u262d\n\n#BhagatSingh #FarmersProtest #ShaheediDiwas #Rajguru #Sukhdev #wednesdaythought https//t.co/WI5uZnXnRv
13/08/2022 07:50,1.37E+18,@Kisanektamorcha #FarmersProtest \n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \nEvery Farmer is Bhagt Singh.. https//t.co/fEOfgFgSDZ
14/08/2022 07:51,1.37E+18,Yes use correct hashtag. \n\nLet\u2019s pay tribute to our Saheeds.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/HVlh7Lff1Q
15/08/2022 07:51,1.37E+18,Salute #\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/nh25ErFUYz
16/08/2022 07:52,1.37E+18,If 89 years ago Bhagat Singh\u2019s Martyr  can inspire people to break chains of 100 years old slavery of Britishers. It can definitely inspire us to stand strong and United to protect democracy and enforce lawful justice #\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh #FarmersProtest https//t.co/iH4Xj04Hiw
17/08/2022 07:52,1.37E+18,@ninaturner @AOC That\u2019s great and I\u2019d love to have both of your support regarding the #farmersprotest
18/08/2022 07:52,1.37E+18,#\u0915\u093f\u0938\u093e\u0928_\u092d\u0917\u0924_\u0938\u093f\u0902\u0939_\u092c\u0928\u0947\u0917\u093e #FarmersProtest \n\nA true mastermind \ud83d\udc4f\ud83d\udc4f\ud83d\udc4f https//t.co/ha8GO8pGMk
19/08/2022 07:53,1.37E+18,Dream As a Human and Feel Free or Fly Like a Bird\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n\n#FarmersProtest
20/08/2022 07:53,1.37E+18,"Outside Indian embassy, Toronto @CNN @CBCNews @globalnews @TorontoStar @CP24\n\nFarmers protest in India is still going on from 3 plus months! 300 people have become martyrs while refusing to become slave to corporates. \n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest https//t.co/qd1CBtJtxi"
21/08/2022 07:53,1.37E+18,Make sure you use these hashtags!\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest https//t.co/CAElI1mrx2
22/08/2022 07:54,1.37E+18,those people need help #\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/sQt5FpavGV
23/08/2022 07:54,1.37E+18,Yes keep supporting our Farmers.\n\nLet\u2019s pay tribute to our Saheeds.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/0L27CxJvpm
24/08/2022 07:55,1.37E+18,Don't wonder after seeing Farmers courage and patience because our Idol is #Bhagat_Singh. Our Matyrs and Revolutionaries sacrifices teach us fight against injustice and they inspire.\n\n#FarmersProtest\n#\u0915\u093f\u0938\u093e\u0928_\u092d\u0917\u0924_\u0938\u093f\u0902\u0939_\u092c\u0928\u0947\u0917\u093e \ud83d\udcaa\n#23March_\u0915\u093f\u0938\u093e\u0928\u094b\u0902_\u0915\u0947_\u0938\u093e\u0925 \ud83e\udd1d\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_BhagatSingh \ud83d\udc73 https//t.co/Z98V6sAC5W
25/08/2022 07:55,1.37E+18,Freedom is an expensive gift always worth fighting for. Even if it costs us!\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n\n#FarmersProtest
26/08/2022 07:55,1.37E+18,We will hit No. 1 mark soon .\n\nLet\u2019s pay tribute to our Saheeds.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/hdMFOkCrHx
27/08/2022 07:56,1.37E+18,The reason we are not trending because some of us are using other hashtag. \nPlease copy and paste these two hashtag and use them. \n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/v4N688f4BL
28/08/2022 07:56,1.37E+18,#\u0915\u093f\u0938\u093e\u0928_\u092d\u0917\u0924_\u0938\u093f\u0902\u0939_\u092c\u0928\u0947\u0917\u093e #FarmersProtest \n\nWe stand &amp; we will win https//t.co/KFwHuMsDC3
29/08/2022 07:56,1.37E+18,@diamondhorse19 Keep it up. \n\nLet\u2019s pay tribute to our Saheeds.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest
30/08/2022 07:57,1.37E+18,Absolutely and we will definitely #\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest https//t.co/IIgPMRDYSh
31/08/2022 07:57,1.37E+18,"Please tweet re tweet share , help every poss way please, we need you today #\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/KcrSNI6zJs"
01/09/2022 07:57,1.37E+18,"#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n\n\u201c...by crushing individuals, they cannot kill ideas.\u201d\n\u2014Bhagat Singh\n\nThis is why Bhagat Singh continues to inspire us even after 90 years of his martyrdom. \n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest https//t.co/92MdU3b30C"
02/09/2022 07:58,1.37E+18,Fear will give you Fight\n\nFight will give you Freedom\n\nDive in and Swim\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n\n#FarmersProtest
03/09/2022 07:58,1.37E+18,We just entered trending at No. 4 now \n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/1gYqgwZ5NT
04/09/2022 07:59,1.37E+18,Salute #\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/dVdmDwo2rx
05/09/2022 07:59,1.37E+18,Freedom is precious to those who don't have it.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n\n#FarmersProtest
06/09/2022 07:59,1.37E+18,Proud of our warriors #\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh #FarmersProtest https//t.co/7aopjsFqrl
07/09/2022 08:00,1.37E+18,@dil_di_awaz Wait for few min\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest
08/09/2022 08:00,1.37E+18,Yes we are in trending at No.5 \nLet\u2019s go team. \n\nLet\u2019s pay tribute to our Saheeds.\n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest
09/09/2022 08:00,1.37E+18,Beautiful #\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh \n\n#FarmersProtest https//t.co/ALDTLEMOHp
10/09/2022 08:01,1.37E+18,"\u201c...by crushing individuals, they cannot kill ideas.\u201d\n\u2014Bhagat Singh\n\nThis is why Bhagat Singh continues to inspire us even after 90 years of his martyrdom. \n\n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest https//t.co/fBnw3MCUEk"
11/09/2022 08:01,1.37E+18,@ish_kayy Stand with farmers \n#\u0939\u0930_\u0915\u093f\u0938\u093e\u0928_Bhagat_Singh\n#FarmersProtest
12/09/2022 08:01,1.37E+18,@AmandaCerny If 89 years ago Bhagat Singh\u2019s Martyr  can inspire people to break chains of 100 years old slavery of Britishers. It can definitely inspire us to stand strong and United to protect democracy and enforce lawful justice #\u0939\u0930_\u091
